"city","avg_pm25","severe_count","spike_count","risk_index","time","diff"
"Mumbai","62.953968253968256","1","2","247.77238095238096","1772127518116","1"
"Chennai","40.91967213114754","0","0","24.551803278688524","1772127518116","1"
"Delhi","65.39204545454545","3","4","509.2352272727273","1772127518116","1"
"Kolkata","43.96779661016949","0","0","26.380677966101697","1772127518116","1"
"Bangalore","22.314754098360655","0","1","93.38885245901639","1772127518116","1"
"Delhi","65.39204545454545","3","4","509.2352272727273","1772127556938","-1"
"Delhi","64.99213483146067","3","4","508.9952808988764","1772127556938","1"
"Mumbai","62.953968253968256","1","2","247.77238095238096","1772127559938","-1"
"Mumbai","62.259375","1","2","247.355625","1772127559938","1"
"Bangalore","22.314754098360655","0","1","93.38885245901639","1772127561438","-1"
"Bangalore","22.712903225806453","0","2","173.62774193548387","1772127561438","1"
"Chennai","40.91967213114754","0","0","24.551803278688524","1772127564438","-1"
"Chennai","40.84193548387096","0","0","24.505161290322576","1772127564438","1"
"Kolkata","43.96779661016949","0","0","26.380677966101697","1772127567438","-1"
"Kolkata","45.291666666666664","0","1","107.175","1772127567438","1"
"Delhi","64.99213483146067","3","4","508.9952808988764","1772127628938","-1"
"Delhi","65.17","3","4","509.102","1772127628938","1"
"Mumbai","62.259375","1","2","247.355625","1772127631938","-1"
"Mumbai","61.58615384615384","1","2","246.9516923076923","1772127631938","1"
"Bangalore","22.712903225806453","0","2","173.62774193548387","1772127633438","-1"
"Bangalore","23.098412698412698","0","3","253.85904761904763","1772127633438","1"
"Chennai","40.84193548387096","0","0","24.505161290322576","1772127636438","-1"
"Chennai","40.76666666666667","0","0","24.460000000000004","1772127636438","1"
"Kolkata","45.291666666666664","0","1","107.175","1772127639438","-1"
"Kolkata","46.572131147540986","0","2","187.9432786885246","1772127639438","1"
"Delhi","65.17","3","4","509.102","1772127700938","-1"
"Delhi","65.34395604395604","3","4","509.20637362637365","1772127700938","1"
"Mumbai","61.58615384615384","1","2","246.9516923076923","1772127702438","-1"
"Mumbai","60.93333333333333","1","2","246.56","1772127702438","1"
"Bangalore","23.098412698412698","0","3","253.85904761904763","1772127705438","-1"
"Bangalore","23.471875","0","4","334.083125","1772127705438","1"
"Chennai","40.76666666666667","0","0","24.460000000000004","1772127706938","-1"
"Chennai","40.69375","0","0","24.41625","1772127706938","1"
"Kolkata","46.572131147540986","0","2","187.9432786885246","1772127708438","-1"
"Kolkata","47.811290322580646","0","3","268.6867741935484","1772127708438","1"
"Delhi","65.34395604395604","3","4","509.20637362637365","1772127771438","-1"
"Delhi","64.9445652173913","3","4","508.9667391304348","1772127771438","1"
"Mumbai","60.93333333333333","1","2","246.56","1772127774438","-1"
"Mumbai","60.3","1","2","246.18","1772127774438","1"
"Bangalore","23.471875","0","4","334.083125","1772127777438","-1"
"Bangalore","23.44769230769231","0","5","414.0686153846154","1772127777438","1"
"Chennai","40.69375","0","0","24.41625","1772127780438","-1"
"Chennai","40.62307692307692","0","0","24.373846153846152","1772127780438","1"
"Kolkata","47.811290322580646","0","3","268.6867741935484","1772127783438","-1"
"Kolkata","49.011111111111106","0","4","349.40666666666664","1772127783438","1"
"Delhi","64.9445652173913","3","4","508.9667391304348","1772127846450","-1"
"Delhi","64.55376344086021","3","4","508.73225806451615","1772127846450","1"
"Mumbai","60.3","1","2","246.18","1772127849438","-1"
"Mumbai","59.68529411764706","1","2","245.81117647058824","1772127849438","1"
"Bangalore","23.44769230769231","0","5","414.0686153846154","1772127850938","-1"
"Bangalore","24.456060606060607","0","6","494.6736363636364","1772127850938","1"
"Chennai","40.62307692307692","0","0","24.373846153846152","1772127852438","-1"
"Chennai","40.554545454545455","0","0","24.332727272727272","1772127852438","1"
"Kolkata","49.011111111111106","0","4","349.40666666666664","1772127855438","-1"
"Kolkata","50.1734375","0","5","430.1040625","1772127855438","1"
